,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,94961578,4943566476500,PU Leather Case for Samsung Galaxy Tab A7 10.4'' 2020 with Detachable Bluetooth Keyboard - 3-in-1 functionality keyboard case,pu-leather-case-for-samsung-galaxy-tab-a7-10-4-2020-with-detachable-bluetooth-keyboard-3-in-1-functionality-keyboard-case-p94961578,pu-leather-case-for-samsung-galaxy-tab-a7-10-4-2020-with-detachable-bluetooth-keyboard-3-in-1-functionality-keyboard-case-p94961578.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.94961580&itm_medium=CPC&itm_source=tiki-reco&spid=94961580,,,,OEM,,171000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 4 ASA (926 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.3,7,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bd/e0/7a/d71328708e49d103de8fae630476b679.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,94961580,,,False,"{'text': 'Đã bán 20', 'value': 20}",,,171000,True,"[{'impression_id': 'thanos-product-K5nXIHBWC8vTAvSz', 'metadata': {'price': 171000, 'rating_average': 4.3, 'reviews_count': 7, 'seller_product_id': 94961580}, 'checksum': ''}, {'impression_id': '9326237e-793b-4375-b381-7f9379f997e7', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
1,175851291,3050971450961,"Keyboard case with integrated pen holder, detachable, wireless Bluetooth",keyboard-case-with-integrated-pen-holder-detachable-wireless-bluetooth-p175851291,keyboard-case-with-integrated-pen-holder-detachable-wireless-bluetooth-p175851291.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.175851295&itm_medium=CPC&itm_source=tiki-reco&spid=175851295,,,,OEM,,87000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (471 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/2c/25/eb/5e85a5cb3ce51ab8ac9cde4408ce590e.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,175851295,,,False,"{'text': 'Đã bán 2', 'value': 2}",,,87000,True,"[{'impression_id': 'thanos-product-qFjDDpacgBuFZ9WX', 'metadata': {'price': 87000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 175851295}, 'checksum': ''}, {'impression_id': '80c69915-5d51-4013-aa3b-177f80e0c9a4', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,103548
2,46320273,2304447568382,Màn Hình Bút Cảm Ứng Stylus Sạc USB Dây Cho Apple iPad 2 3 4 Pro,man-hinh-but-cam-ung-stylus-sac-usb-day-cho-apple-ipad-2-3-4-pro-p46320273,man-hinh-but-cam-ung-stylus-sac-usb-day-cho-apple-ipad-2-3-4-pro-p46320273.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.46320275&itm_medium=CPC&itm_source=tiki-reco&spid=46320275,,,,OEM,,233000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 6 ASA (1k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.6,8,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/90/d5/05/2c81166753b8bbc06c6e146524738ebf.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,46320275,,,False,"{'text': 'Đã bán 45', 'value': 45}",,,233000,True,"[{'impression_id': 'thanos-product-xZUalKjSy0sJ5BSW', 'metadata': {'price': 233000, 'rating_average': 4.6, 'reviews_count': 8, 'seller_product_id': 46320275}, 'checksum': ''}, {'impression_id': 'cfb7b040-874b-4aa7-8cd8-6e700f59b8c7', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
3,169846064,8155699284384,SIM Cards Slot Tray Holders Flex Cables Ribbon for Samsung Galaxy Note N8000,sim-cards-slot-tray-holders-flex-cables-ribbon-for-samsung-galaxy-note-n8000-p169846064,sim-cards-slot-tray-holders-flex-cables-ribbon-for-samsung-galaxy-note-n8000-p169846064.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169846065&itm_medium=CPC&itm_source=tiki-reco&spid=169846065,,,,OEM,,44000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1 ASA (238 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/5c/68/66/e9432ff73d29763b8e91a8b347862daf.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,169846065,,,False,,,,44000,True,"[{'impression_id': 'thanos-product-pgjcjrG9icegF1Gg', 'metadata': {'price': 44000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 169846065}, 'checksum': ''}, {'impression_id': '58660299-3b8b-4115-affc-8aa0c8d6d0e9', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,103548
4,208677284,5678840658497,Xiaomi Bảng viết điện tử màn hình lcd chất lượng cao-Hàng chính hãng,bang-viet-dien-tu-jiashi-man-hinh-lcd-chat-luong-cao-p208677284,bang-viet-dien-tu-jiashi-man-hinh-lcd-chat-luong-cao-p208677284.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.208677290&itm_medium=CPC&itm_source=tiki-reco&spid=208677290,,,,OEM,,266000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 7 ASA (1k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",133000,33,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/6a/5f/7f037016d4e1a82b92502ee303fc5e48.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,208677290,,,False,,,,399000,True,"[{'impression_id': 'thanos-product-q48kM7JTk2Ckrof6', 'metadata': {'price': 266000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 208677290}, 'checksum': ''}, {'impression_id': 'bd13e5e5-8bc3-419b-ba99-cb6e95d3aaec', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,241222
5,95874085,4244840300888,"Stylish PU Leather Slim E-reader Protective Shell Sleeves for Kobo Libra , with Full Protection",stylish-pu-leather-slim-e-reader-protective-shell-sleeves-for-kobo-libra-with-full-protection-p95874085,stylish-pu-leather-slim-e-reader-protective-shell-sleeves-for-kobo-libra-with-full-protection-p95874085.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.95874087&itm_medium=CPC&itm_source=tiki-reco&spid=95874087,,,,OEM,,176000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 4 ASA (953 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9a/48/56/b49df445fb116362df280dfbc28f8950.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,95874087,,,False,,,,176000,True,"[{'impression_id': 'thanos-product-DtmN6MGZE6gsL9yW', 'metadata': {'price': 176000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 95874087}, 'checksum': ''}, {'impression_id': '87dd72ad-6750-485b-9568-aa257ec8beb7', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
6,171752883,5052206766720,Replacement Glass Touch Screen Digitizer for iPad Mini 1 / 2 White,replacement-glass-touch-screen-digitizer-for-ipad-mini-1-2-white-p171752883,replacement-glass-touch-screen-digitizer-for-ipad-mini-1-2-white-p171752883.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.171752884&itm_medium=CPC&itm_source=tiki-reco&spid=171752884,,,,OEM,,121000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3 ASA (656 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/62/d0/65/6d6d0ca23affd9333dcfd8d40554f0de.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,171752884,,,False,,,,121000,True,"[{'impression_id': 'thanos-product-rtxLHwzSrt7Zg7gv', 'metadata': {'price': 121000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 171752884}, 'checksum': ''}, {'impression_id': 'a40e25bd-84d5-4d6b-bb8d-21cc835dd599', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
7,93466398,4366437842839,Body Stylus Touch Screen Pen Resistive Pens For Tablet Mobile Phone Game #2,body-stylus-touch-screen-pen-resistive-pens-for-tablet-mobile-phone-game-2-p93466398,body-stylus-touch-screen-pen-resistive-pens-for-tablet-mobile-phone-game-2-p93466398.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.93466400&itm_medium=CPC&itm_source=tiki-reco&spid=93466400,,,,OEM,,63000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (341 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7d/03/21/ad1776c6ddee7e9a9ed7669e5fde8cf8.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,93466400,,,False,,,,63000,True,"[{'impression_id': 'thanos-product-83e3cpEu5I3rdjAV', 'metadata': {'price': 63000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 93466400}, 'checksum': ''}, {'impression_id': '005b1577-3e68-450e-9aaf-0d46c92d2eec', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
8,100420715,6877716710156,"New WiFi Antenna Signal Flex Cable Ribbon Replacement Parts for IPAD Air 2, IPAD 6 Tablets",new-wifi-antenna-signal-flex-cable-ribbon-replacement-parts-for-ipad-air-2-ipad-6-tablets-p100420715,new-wifi-antenna-signal-flex-cable-ribbon-replacement-parts-for-ipad-air-2-ipad-6-tablets-p100420715.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.100420717&itm_medium=CPC&itm_source=tiki-reco&spid=100420717,,,,OEM,,66000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (358 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a3/85/57/8d38bd011975bfa95f4d1bf2d23f4d2d.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,100420717,,,False,,,,66000,True,"[{'impression_id': 'thanos-product-PFpxXliMHepipQbY', 'metadata': {'price': 66000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 100420717}, 'checksum': ''}, {'impression_id': '7f295a2f-55e9-4178-9ad3-a717acacf965', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
9,99457592,9347618347900,4 Pack Stylus Pens for Touch Screens Devices Universal Capacitive Stylus Pen with Pen Clip for Cell Phones Tablets Laptops All Touch Screens,bo-4-but-cam-ung-cho-man-hinh-cam-ung-da-nang-voi-kep-but-cho-tat-ca-man-hinh-cam-ung-p99457592,bo-4-but-cam-ung-cho-man-hinh-cam-ung-da-nang-voi-kep-but-cho-tat-ca-man-hinh-cam-ung-p99457592.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.99457602&itm_medium=CPC&itm_source=tiki-reco&spid=99457602,,,,OEM,,51000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Hàng quốc tế', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1 ASA (276 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/96/97/87/62227c8ce78ca3c6f2a17ae338b7aa26.jpg,280,280,[],False,,False,48,,,False,False,,,[],,,99457602,,,False,"{'text': 'Đã bán 2', 'value': 2}",,,51000,True,"[{'impression_id': 'thanos-product-2tk756XgNEDXmszD', 'metadata': {'price': 51000, 'rating_average': 4, 'reviews_count': 1, 'seller_product_id': 99457602}, 'checksum': ''}, {'impression_id': '6ef8e81d-faa5-4eaf-89f9-7b57d899d28c', 'metadata': {'product_id': 48, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/17166/21054/21060,0,96293
