,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,1760987,3485354905367,Máy Ảnh Canon EOS 3000D + Lens EF-S 18 - 55mm III - Hàng Chính hãng,may-anh-canon-eos-3000d-lens-ef-s-18-55mm-iii-le-bao-minh-hang-chinh-hang-p1760987,may-anh-canon-eos-3000d-lens-ef-s-18-55mm-iii-le-bao-minh-hang-chinh-hang-p1760987.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.1760989&itm_medium=CPC&itm_source=tiki-reco&spid=1760989,,,,Canon,,12990000,0,[],"[{'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 325 ASA (70k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",1000000,7,4.3,118,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/ae/87/6e/30ca2c516a831de1120455d8ee43ccfc.png,280,280,[],False,,False,3071,,,False,False,,,[],,,1760989,,,False,"{'text': 'Đã bán 495', 'value': 495}",,,13990000,True,"[{'impression_id': 'thanos-product-uJxAhjyLyN4og7IF', 'metadata': {'price': 12990000, 'rating_average': 4.3, 'reviews_count': 118, 'seller_product_id': 1760989}, 'checksum': ''}, {'impression_id': '24de24f7-8d77-4296-90f6-5bc81240fc22', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,1
1,21022062,2570051860512,Máy Ảnh Canon EOS 3000D + Lens EF-S 18 - 55mm III - Hàng Chính Hãng (Tặng Kèm Thẻ Nhờ Và Túi Đựng Máy Ảnh),may-anh-canon-eos-3000d-lens-ef-s-18-55mm-iii-hang-chinh-hang-tang-kem-the-nho-va-tui-dung-may-anh-p21022062,may-anh-canon-eos-3000d-lens-ef-s-18-55mm-iii-hang-chinh-hang-tang-kem-the-nho-va-tui-dung-may-anh-p21022062.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.26416889&itm_medium=CPC&itm_source=tiki-reco&spid=26416889,,,,Canon,,12490000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 312 ASA (68k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,4,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9e/0f/e0/c0a732874a13d8795587d50f96de6259.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,26416889,,,False,"{'text': 'Đã bán 12', 'value': 12}",,,12490000,True,"[{'impression_id': 'thanos-product-tMSj02mk6aE3l56V', 'metadata': {'price': 12490000, 'rating_average': 5, 'reviews_count': 4, 'seller_product_id': 26416889}, 'checksum': ''}, {'impression_id': '66021f43-3215-4a3a-a289-70673ee8b71b', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,20850
2,21016234,5930803603687,Máy Ảnh Canon Powershot G7X Mark II - Đen (Tặng Kèm Thẻ Nhớ Và Túi Đựng Máy Ảnh) - Hàng Chính Hãng,may-anh-canon-powershot-g7x-mark-ii-den-tang-kem-the-nho-va-tui-dung-may-anh-hang-chinh-hang-p21016234,may-anh-canon-powershot-g7x-mark-ii-den-tang-kem-the-nho-va-tui-dung-may-anh-hang-chinh-hang-p21016234.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.26417289&itm_medium=CPC&itm_source=tiki-reco&spid=26417289,,,,Canon,,14490000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 362 ASA (78k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/aa/e1/d2/722fdfff8dd63378a5498fa471b659a2.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,26417289,,,False,"{'text': 'Đã bán 1', 'value': 1}",,,14490000,True,"[{'impression_id': 'thanos-product-DLF5O00lstuyVCx7', 'metadata': {'price': 14490000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 26417289}, 'checksum': ''}, {'impression_id': '82583ac6-311f-4f06-9c54-5fd8aa25894c', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,20850
3,13677409,9990219611153,Máy ảnh Canon G7X Mark II - Lê Bảo Minh - Tặng thẻ 16GB + Túi - Hàng Chính Hãng,may-anh-canon-g7x-mark-ii-le-bao-minh-tang-the-16gb-tui-hang-chinh-hang-p13677409,may-anh-canon-g7x-mark-ii-le-bao-minh-tang-the-16gb-tui-hang-chinh-hang-p13677409.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.15538170&itm_medium=CPC&itm_source=tiki-reco&spid=15538170,,,,Canon,,14990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 375 ASA (81k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/01/91/fa/a6b96411ce04938b10a8c71359fdac28.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,15538170,,,False,"{'text': 'Đã bán 2', 'value': 2}",,,14990000,True,"[{'impression_id': 'thanos-product-WSY527bj6epYRqJQ', 'metadata': {'price': 14990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 15538170}, 'checksum': ''}, {'impression_id': 'e159fc61-3d32-4a17-a5a6-f5c135d458cb', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,21666
4,3926415,8071229599417,Máy Ảnh Canon 6D Mark II Body - Hàng Nhập Khẩu (Tặng Thẻ 32GB + Tấm Dán LCD),may-anh-canon-6d-mark-ii-body-hang-nhap-khau-tang-the-32gb-tam-dan-lcd-p3926415,may-anh-canon-6d-mark-ii-body-hang-nhap-khau-tang-the-32gb-tam-dan-lcd-p3926415.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.55514264&itm_medium=CPC&itm_source=tiki-reco&spid=55514264,,,,Canon,,38990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 975 ASA (211k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/3c/94/67/6336d9d7965b0f8ed206868a4a68a4ee.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,55514264,,,False,,,,38990000,True,"[{'impression_id': 'thanos-product-Q7qXUQGDoXtZxcAq', 'metadata': {'price': 38990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 55514264}, 'checksum': ''}, {'impression_id': '5a44607d-b9d0-485a-8d92-e995d0d6db0d', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,105016
5,3907929,7876373260821,Máy Ảnh Nikon D7500 Body (Hàng Chính hãng) + Thẻ 16GB + Túi máy ảnh + Dán màn hình,may-anh-nikon-d7500-body-hang-chinh-hang-the-16gb-tui-may-anh-dan-man-hinh-p3907929,may-anh-nikon-d7500-body-hang-chinh-hang-the-16gb-tui-may-anh-dan-man-hinh-p3907929.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.55513725&itm_medium=CPC&itm_source=tiki-reco&spid=55513725,,,,Nikon,,21590000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao tiết kiệm', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 540 ASA (117k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7e/7a/92/2156a8005eb656e9fa822aba4eef3fe3.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,55513725,,,False,,,,21590000,True,"[{'impression_id': 'thanos-product-yxxzm2crH72c9WQO', 'metadata': {'price': 21590000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 55513725}, 'checksum': ''}, {'impression_id': 'ffde3e23-3a03-409e-8436-8d0db17c908d', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,105016
6,414881,8533179615550,Máy Ảnh Nikon D610 (Body) - Hàng Chính Hãng,may-anh-nikon-d610-body-hang-chinh-hang-p414881,may-anh-nikon-d610-body-hang-chinh-hang-p414881.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.16257263&itm_medium=CPC&itm_source=tiki-reco&spid=16257263,,,,Nikon,,22990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao tiết kiệm', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 575 ASA (125k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/3/6/36085_nikon_d610_3.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,16257263,,,False,,,,22990000,True,"[{'impression_id': 'thanos-product-RhkmEFSTGQ50j37d', 'metadata': {'price': 22990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 16257263}, 'checksum': ''}, {'impression_id': '8a363eb1-0f73-450c-997c-c6c385fae471', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,21666
7,15447191,4374039491713,Máy Quay Phim Sony HDR-CX405 - Hàng Chính Hãng,may-anh-sony-hdr-cx405-hang-chinh-hang-p15447191,may-anh-sony-hdr-cx405-hang-chinh-hang-p15447191.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.171053345&itm_medium=CPC&itm_source=tiki-reco&spid=171053345,,,,Sony,,6290000,0,[],"[{'code': 'video_icon', 'icon': 'https://salt.tikicdn.com/ts/upload/d5/f3/6f/fdd40db52ff4afe497d0c2240dcfd25b.png', 'icon_height': 28, 'icon_width': 28, 'placement': 'bottom_right', 'type': 'icon_badge'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao tiết kiệm', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 157 ASA (34k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",200000,3,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/22/fc/9c/9bc74c82c12292b70e2a8d90ed137b18.png,280,280,[],False,,False,3071,,,False,False,,,[],,,171053345,,,False,"{'text': 'Đã bán 4', 'value': 4}",https://salt.tikicdn.com/ts/video/9e/4a/84/5a71b421bc3212f2cf056c086e1e1960.mp4,,6490000,True,"[{'impression_id': 'thanos-product-nuEKrHRLqZ6pbnUc', 'metadata': {'price': 6290000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 171053345}, 'checksum': ''}, {'impression_id': '8dadd2f5-2945-45b3-acc4-9f2f62cf539d', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,6704
8,711112,4265758933208,Máy Ảnh Canon EOS 6D MARK II Body - Hàng Chính Hãng,may-anh-canon-eos-6d-mark-ii-body-hang-chinh-hang-p711112,may-anh-canon-eos-6d-mark-ii-body-hang-chinh-hang-p711112.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.15538163&itm_medium=CPC&itm_source=tiki-reco&spid=15538163,,,,Canon,,37990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 950 ASA (206k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u5367.d20170707.t153108.194882.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,15538163,,,False,,,,37990000,True,"[{'impression_id': 'thanos-product-2XMpzxNkiHqQHotq', 'metadata': {'price': 37990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 15538163}, 'checksum': ''}, {'impression_id': '6659c1bb-f597-4cb6-93bc-028712243d6e', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,21666
9,711044,7787088761285,Máy Ảnh Nikon D7500 + Lens Nikon 18-140mm F3.5-5.6G ED VR (VIC Nikon) - Hàng Chính Hãng,may-anh-nikon-d7500-lens-nikon-18-140mm-f3-5-5-6g-ed-vr-vic-nikon-hang-chinh-hang-p711044,may-anh-nikon-d7500-lens-nikon-18-140mm-f3-5-5-6g-ed-vr-vic-nikon-hang-chinh-hang-p711044.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.16257108&itm_medium=CPC&itm_source=tiki-reco&spid=16257108,,,,Nikon,,28990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 725 ASA (157k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u5367.d20170707.t145223.309410.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,16257108,,,False,,,,28990000,True,"[{'impression_id': 'thanos-product-btkVkAyVnGL2TSQ9', 'metadata': {'price': 28990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 16257108}, 'checksum': ''}, {'impression_id': 'cc8ad9c3-123f-43b7-9aa0-eae62c62c9bc', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,21666
10,710953,3670906908761,Máy Ảnh Nikon D7500 Body (VIC Nikon) - Hàng Chính Hãng,may-anh-nikon-d7500-body-vic-nikon-hang-chinh-hang-p710953,may-anh-nikon-d7500-body-vic-nikon-hang-chinh-hang-p710953.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.15725604&itm_medium=CPC&itm_source=tiki-reco&spid=15725604,,,,Nikon,,21990000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao tiết kiệm', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 550 ASA (119k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u5367.d20170707.t122922.367344.jpg,280,280,[],False,,False,3071,,,False,False,,,[],,,15725604,,,False,,,,21990000,True,"[{'impression_id': 'thanos-product-ORziHyA0rKvzbMx4', 'metadata': {'price': 21990000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 15725604}, 'checksum': ''}, {'impression_id': '3b6bd90c-fc16-405a-bd86-5d56a7a7e9a4', 'metadata': {'product_id': 3071, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1801/28806/1809,0,21666
