,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,167580331,6534477494108,Smart Tivi QLED Samsung 4K 55 inch QA55Q60BA - Model 2022,smart-tivi-qled-samsung-4k-55-inch-qa55q60ba-model-2022-p167580331,smart-tivi-qled-samsung-4k-55-inch-qa55q60ba-model-2022-p167580331.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.167580332&itm_medium=CPC&itm_source=tiki-reco&spid=167580332,,,,Samsung,,11399000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1540 ASA (334k ₫)<br/>≈ 2.9% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",14901000,57,5.0,20,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/36/c3/39/5cd513af49e5015260497697b2aaa786.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,167580332,,,False,"{'text': 'Đã bán 58', 'value': 58}",,,26300000,True,"[{'impression_id': 'thanos-product-fZvaok2drn0Bg6D7', 'metadata': {'price': 11399000, 'rating_average': 5, 'reviews_count': 20, 'seller_product_id': 167580332}, 'checksum': ''}, {'impression_id': 'f13a856b-5c40-45da-9e68-d92e84e1a07e', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
1,167580333,5742221197557,Smart Tivi QLED Samsung 4K 43 inch QA43Q60BA - Model 2022,smart-tivi-qled-samsung-4k-43-inch-qa43q60ba-model-2022-p167580333,smart-tivi-qled-samsung-4k-43-inch-qa43q60ba-model-2022-p167580333.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.167580335&itm_medium=CPC&itm_source=tiki-reco&spid=167580335,,,,Samsung,,9119000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1289 ASA (279k ₫)<br/>≈ 3.1% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",9181000,50,5.0,21,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/68/de/f6/e3c639a3e8e5ebe01bd5c9ab55712fb0.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,167580335,,,False,"{'text': 'Đã bán 49', 'value': 49}",,,18300000,True,"[{'impression_id': 'thanos-product-VsHU076YTv1x2q6W', 'metadata': {'price': 9119000, 'rating_average': 5, 'reviews_count': 21, 'seller_product_id': 167580335}, 'checksum': ''}, {'impression_id': '2612fe15-dd83-43bf-b14f-9738409141ff', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
2,169771743,7859740980072,Smart Tivi QLED The Frame Samsung 4K 65 inch QA65LS03B - Model 2022,smart-tivi-qled-the-frame-samsung-4k-65-inch-qa65ls03b-model-2022-p169771743,smart-tivi-qled-the-frame-samsung-4k-65-inch-qa65ls03b-model-2022-p169771743.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169771744&itm_medium=CPC&itm_source=tiki-reco&spid=169771744,,,,Samsung,,15740000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2017 ASA (437k ₫)<br/>≈ 2.8% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",15859800,50,5.0,9,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/de/06/1b/f1369d8b45d0760e428f68be888138d8.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,169771744,,,False,"{'text': 'Đã bán 38', 'value': 38}",,,31599800,True,"[{'impression_id': 'thanos-product-cmHs384k0IYxgjn6', 'metadata': {'price': 15740000, 'rating_average': 5, 'reviews_count': 9, 'seller_product_id': 169771744}, 'checksum': ''}, {'impression_id': 'ed4a9ded-4c11-4891-90cb-fbd384f98f70', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
3,169771739,5022852257156,Smart Tivi QLED The Frame Samsung 4K 55 inch QA55LS03B - Model 2022,smart-tivi-qled-the-frame-samsung-4k-55-inch-qa55ls03b-model-2022-p169771739,smart-tivi-qled-the-frame-samsung-4k-55-inch-qa55ls03b-model-2022-p169771739.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169771740&itm_medium=CPC&itm_source=tiki-reco&spid=169771740,,,,Samsung,,12990000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1715 ASA (372k ₫)<br/>≈ 2.9% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",10909700,46,5.0,7,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/80/e6/b0/2d8d2bea6861a133a0deb3d238eb760e.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,169771740,,,False,"{'text': 'Đã bán 30', 'value': 30}",,,23899700,True,"[{'impression_id': 'thanos-product-rI8sKvC1oEQeJ4Sc', 'metadata': {'price': 12990000, 'rating_average': 5, 'reviews_count': 7, 'seller_product_id': 169771740}, 'checksum': ''}, {'impression_id': '46373654-e58e-4ee3-8d40-80dd1228e32d', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
4,167580337,3393536828223,Smart Tivi QLED Samsung 4K 50 inch QA50Q60BA - Model 2022,smart-tivi-qled-samsung-4k-50-inch-qa50q60ba-model-2022-p167580337,smart-tivi-qled-samsung-4k-50-inch-qa50q60ba-model-2022-p167580337.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.167580338&itm_medium=CPC&itm_source=tiki-reco&spid=167580338,,,,Samsung,,10149000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1402 ASA (304k ₫)<br/>≈ 3.0% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",12151000,54,5.0,8,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/1c/e0/4d/71231a497aed1d9da51ef4bc4c50b924.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,167580338,,,False,"{'text': 'Đã bán 33', 'value': 33}",,,22300000,True,"[{'impression_id': 'thanos-product-XkUNiYpUMgV9JcI5', 'metadata': {'price': 10149000, 'rating_average': 5, 'reviews_count': 8, 'seller_product_id': 167580338}, 'checksum': ''}, {'impression_id': 'b344540c-7807-4712-836d-dd9acf47c31a', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
5,167580341,2471640372187,Smart Tivi QLED Samsung 4K 65 inch QA65Q60BA - Model 2022,smart-tivi-qled-samsung-4k-65-inch-qa65q60ba-model-2022-p167580341,smart-tivi-qled-samsung-4k-65-inch-qa65q60ba-model-2022-p167580341.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.167580342&itm_medium=CPC&itm_source=tiki-reco&spid=167580342,,,,Samsung,,13449000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1765 ASA (382k ₫)<br/>≈ 2.8% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",17951000,57,4.6,17,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/16/e4/59/fb7475b6575891d494178f58503ec1b2.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,167580342,,,False,"{'text': 'Đã bán 83', 'value': 83}",,,31400000,True,"[{'impression_id': 'thanos-product-Vma3AKd2RA17KkWf', 'metadata': {'price': 13449000, 'rating_average': 4.6, 'reviews_count': 17, 'seller_product_id': 167580342}, 'checksum': ''}, {'impression_id': '6bb09749-f876-451e-af8b-d365b5a2656b', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
6,169771747,5898171049292,Smart Tivi QLED The Frame Samsung 4K 75 inch QA75LS03B - Model 2022,smart-tivi-qled-the-frame-samsung-4k-75-inch-qa75ls03b-model-2022-p169771747,smart-tivi-qled-the-frame-samsung-4k-75-inch-qa75ls03b-model-2022-p169771747.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169771748&itm_medium=CPC&itm_source=tiki-reco&spid=169771748,,,,Samsung,,27699000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3333 ASA (722k ₫)<br/>≈ 2.6% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",30201000,52,5.0,4,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/58/09/f8/16132a1af9853d40ef3347a51ab6b2c1.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,169771748,,,False,"{'text': 'Đã bán 9', 'value': 9}",,,57900000,True,"[{'impression_id': 'thanos-product-7UWXiIacZPMRjfiz', 'metadata': {'price': 27699000, 'rating_average': 5, 'reviews_count': 4, 'seller_product_id': 169771748}, 'checksum': ''}, {'impression_id': '6f30f615-675b-4607-b626-924e0be1f741', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
7,194490950,7639140608578,Smart Tivi Qled The Serif Samsung 4K 55 inch QA55LS01B - Model 2022 - QA55LS01BPKXXV - Màu,smart-tivi-qled-the-serif-samsung-4k-55-inch-qa55ls01b-model-2022-p194490950,smart-tivi-qled-the-serif-samsung-4k-55-inch-qa55ls01b-model-2022-p194490950.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.194490955&itm_medium=CPC&itm_source=tiki-reco&spid=194490955,,,,Samsung,,16699000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2123 ASA (460k ₫)<br/>≈ 2.8% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",12201000,42,5.0,9,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/43/3c/e2/a062e8ffa7bb936987384550212d3bbe.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,194490955,,,False,"{'text': 'Đã bán 68', 'value': 68}",,,28900000,True,"[{'impression_id': 'thanos-product-yuzzkHmOZG1xMgeE', 'metadata': {'price': 16699000, 'rating_average': 5, 'reviews_count': 9, 'seller_product_id': 194490955}, 'checksum': ''}, {'impression_id': '41b8c933-be46-4053-8fb9-d04518c1e725', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
8,169771745,2559931143436,Smart Tivi QLED The Frame Samsung 4K 50 inch QA50LS03B - Model 2022,smart-tivi-qled-the-frame-samsung-4k-50-inch-qa50ls03b-model-2022-p169771745,smart-tivi-qled-the-frame-samsung-4k-50-inch-qa50ls03b-model-2022-p169771745.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169771746&itm_medium=CPC&itm_source=tiki-reco&spid=169771746,,,,Samsung,,12999000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 1716 ASA (372k ₫)<br/>≈ 2.9% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",15901000,55,5.0,3,0,0,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/05/9e/ac/a659a722f25df0dc0b1d23bcb17e0904.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,169771746,,,False,"{'text': 'Đã bán 12', 'value': 12}",,,28900000,True,"[{'impression_id': 'thanos-product-e1chtgU93ogdoavW', 'metadata': {'price': 12999000, 'rating_average': 5, 'reviews_count': 3, 'seller_product_id': 169771746}, 'checksum': ''}, {'impression_id': '150c0ae2-e345-42ac-9064-adc8ac997ff2', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
9,92454065,6079887883514,Smart Tivi OLED LG 4K 48 inch OLED48C1PTB,smart-tivi-oled-lg-4k-48-inch-oled48c1ptb-p92454065,smart-tivi-oled-lg-4k-48-inch-oled48c1ptb-p92454065.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.92454066&itm_medium=CPC&itm_source=tiki-reco&spid=92454066,,,,LG,,16960000,0,[],"[{'code': 'tikipro', 'icon': 'https://salt.tikicdn.com/ts/upload/81/97/22/641a4f7fd7b2c1ea0bb511aa5652a9d4.png', 'icon_height': 16, 'icon_width': 26, 'placement': 'delivery_info', 'text': 'Chọn giờ giao lắp', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 424 ASA (92k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",22940000,57,4.7,59,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9d/a2/64/0dc42c51fe2f88678cfd174abde03fb4.jpg,280,280,[],False,,False,3237,,,False,False,,,[],,,92454066,,,False,"{'text': 'Đã bán 117', 'value': 117}",,,39900000,True,"[{'impression_id': 'thanos-product-QYjOxLVoPhS8yH2k', 'metadata': {'price': 16960000, 'rating_average': 4.7, 'reviews_count': 59, 'seller_product_id': 92454066}, 'checksum': ''}, {'impression_id': 'f9219f1b-1773-4c02-b70d-de74b18dc868', 'metadata': {'product_id': 3237, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/4221/5015/8950,0,1
