,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,111464077,8174179305347,Đầm bầu đẹp voan dập ly dài qua gối cao cấp,dam-bau-dep-voan-dap-ly-dai-qua-goi-cao-cap-p111464077,dam-bau-dep-voan-dap-ly-dai-qua-goi-cao-cap-p111464077.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.111464079&itm_medium=CPC&itm_source=tiki-reco&spid=111464079,,,,OEM,,149000,0,[],"[{'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 4 ASA (807 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,4,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b7/ac/e7/a77d09d55eca0c102e5b111ad2fd2924.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,111464079,,,False,"{'text': 'Đã bán 7', 'value': 7}",,,149000,True,"[{'impression_id': 'thanos-product-whcAnFiXlCA9jk5M', 'metadata': {'price': 149000, 'rating_average': 5, 'reviews_count': 4, 'seller_product_id': 111464079}, 'checksum': ''}, {'impression_id': '261abb99-5291-4271-833e-f8e1140e25c7', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49374,0,36182
1,88243426,3083280185908,Quần bầu baggy công sở dài chất Umi hàn cao cấp ống rộng thời trang bigsize,quan-bau-baggy-thu-dong-cong-so-dai-chat-umi-han-cao-cap-ong-rong-thoi-trang-bigsize-p88243426,quan-bau-baggy-thu-dong-cong-so-dai-chat-umi-han-cao-cap-ong-rong-thoi-trang-bigsize-p88243426.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.88243447&itm_medium=CPC&itm_source=tiki-reco&spid=88243447,,,,OEM,,120000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3 ASA (650 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,14,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/20/f7/b3/49529ee4f5a6b1e1ba28f581edc10eda.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,88243447,,,False,"{'text': 'Đã bán 93', 'value': 93}",,,120000,True,"[{'impression_id': 'thanos-product-hE0pBJclQbZiUtKg', 'metadata': {'price': 120000, 'rating_average': 5, 'reviews_count': 14, 'seller_product_id': 88243447}, 'checksum': ''}, {'impression_id': '55ef1f57-b6b1-43b7-8bfc-1ac9d58e3959', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49378,0,177455
2,146573846,3983863728569,QUẦN LÓT GEN BỤNG CAO CẤP NHẬT BẢN SIÊU THON GỌN,quan-lot-gen-bung-cao-cap-nhat-ban-sieu-thon-gon-p146573846,quan-lot-gen-bung-cao-cap-nhat-ban-sieu-thon-gon-p146573846.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.146573880&itm_medium=CPC&itm_source=tiki-reco&spid=146573880,,,,OEM,,21420,0,[],"[{'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/45/71/75/73537a1f5e33a5503c42c4d19bcca9b9.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,146573880,,,False,"{'text': 'Đã bán 2', 'value': 2}",,,21420,True,"[{'impression_id': 'thanos-product-UECZ4J82XtvjNdLQ', 'metadata': {'price': 21420, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 146573880}, 'checksum': ''}, {'impression_id': 'b86207ab-386f-47cd-84f3-2f26c1aaa803', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49382,0,248706
3,92019136,3484164411816, Váy bầu dự tiệc đẹp    váy hồng đất xinh,vay-bau-du-tiec-dep-vay-hong-dat-xinh-p92019136,vay-bau-du-tiec-dep-vay-hong-dat-xinh-p92019136.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.92019274&itm_medium=CPC&itm_source=tiki-reco&spid=92019274,,,,OEM,,185000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 6, ngày 23/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 36 ASA (8k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.7,36,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d8/38/4a/1668f9a0ac38714691b33a234c5dae4c.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,92019274,,,False,"{'text': 'Đã bán 76', 'value': 76}",,,185000,True,"[{'impression_id': 'thanos-product-oGiFkBHjk8J5HrGL', 'metadata': {'price': 185000, 'rating_average': 4.7, 'reviews_count': 36, 'seller_product_id': 92019274}, 'checksum': ''}, {'impression_id': '738c4961-dd50-46a0-a928-cf21a61eae24', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49374,0,180421
4,230110962,8852049319437,[ Combo 2 hộp ] ngũ cốc lợi sữa Lạc Lạc (39 loại hạt) 30 gói,combo-2-hop-ngu-coc-loi-sua-lac-lac-39-loai-hat-30-goi-p230110962,combo-2-hop-ngu-coc-loi-sua-lac-lac-39-loai-hat-30-goi-p230110962.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.230110963&itm_medium=CPC&itm_source=tiki-reco&spid=230110963,,,,OEM,,515000,0,[],"[{'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 101 ASA (22k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",53000,9,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/21/91/80/7cb0c305b68b6b1f723c375c11d06b93.png,280,280,[],False,,False,2417,,,False,False,,,[],,,230110963,,,False,"{'text': 'Đã bán 1', 'value': 1}",,,568000,True,"[{'impression_id': 'thanos-product-Fk4A3FwISTQWRWtg', 'metadata': {'price': 515000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 230110963}, 'checksum': ''}, {'impression_id': '76f8f207-05a5-4d83-97d6-e226279a11ce', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49374,0,183014
5,230124352,4811624613318,COMBO 2 HỘP Ngũ Cốc Bầu Lạc Lạc Plus 30 gói 600g Tặng quà cho bé,combo-2-hop-ngu-coc-bau-lac-lac-plus-30-goi-600g-tang-qua-cho-be-p230124352,combo-2-hop-ngu-coc-bau-lac-lac-plus-30-goi-600g-tang-qua-cho-be-p230124352.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.230124353&itm_medium=CPC&itm_source=tiki-reco&spid=230124353,,,,OEM,,515000,0,[],"[{'code': 'freegift_items', 'placement': 'under_rating', 'text': 'Quà tặng', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 101 ASA (22k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",75000,13,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/92/02/b7/cd7b6a29d67e69cf9cd54e127ee5f2ea.png,280,280,[],False,,False,2417,,,False,False,,,[],,,230124353,,,False,"{'text': 'Đã bán 3', 'value': 3}",,,590000,True,"[{'impression_id': 'thanos-product-IWEWbqDh0koPYHqc', 'metadata': {'price': 515000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 230124353}, 'checksum': ''}, {'impression_id': '608e9146-4e9c-4f2b-88a3-207fd11a8086', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49374,0,183014
6,98369099,2298237256785,"Quần bò bầu, quần Jean bầu - Quần bầu bò công sở - Tổng kho đồ bầu",quan-bo-bau-quan-jean-bau-quan-bau-bo-cong-so-tong-kho-do-bau-p98369099,quan-bo-bau-quan-jean-bau-quan-bau-bo-cong-so-tong-kho-do-bau-p98369099.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.98369135&itm_medium=CPC&itm_source=tiki-reco&spid=98369135,,,,OEM,,199000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 6, ngày 23/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 39 ASA (8k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/03/13/7a/20668f91dadb45e97ef6424670005840.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,98369135,,,False,,,,199000,True,"[{'impression_id': 'thanos-product-HNrWXNn8UoKGHbTO', 'metadata': {'price': 199000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 98369135}, 'checksum': ''}, {'impression_id': '06486483-48d9-4163-943a-a5c98cc114ac', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49378,0,20337
7,189076644,6620588958624,"Áo Lót Cho Con Bú Chống Chảy Xệ, Áo Ngực Cho Mẹ Bầu Trước Và Sau SInh Mã 03",ao-lot-cho-con-bu-chong-chay-xe-ao-nguc-cho-me-bau-truoc-va-sau-sinh-ma-03-p189076644,ao-lot-cho-con-bu-chong-chay-xe-ao-nguc-cho-me-bau-truoc-va-sau-sinh-ma-03-p189076644.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.189076664&itm_medium=CPC&itm_source=tiki-reco&spid=189076664,,,,ARCTIC HUNTER,,119000,0,[],"[{'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 23 ASA (5k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b2/b0/e8/09986e285bbfa9518185e5f3e84a986e.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,189076664,,,False,"{'text': 'Đã bán 6', 'value': 6}",,,119000,True,"[{'impression_id': 'thanos-product-3ZhFEdXvVMELtU7V', 'metadata': {'price': 119000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 189076664}, 'checksum': ''}, {'impression_id': '00a3fc4e-0978-4602-b0d1-6887a8116ea6', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49382,0,265944
8,114903911,1287040230379,"Váy bầu, đầm sau sinh cho con bú 100% cotton mềm mát",vay-bau-dam-sau-sinh-cho-con-bu-100-cotton-mem-mat-p114903911,vay-bau-dam-sau-sinh-cho-con-bu-100-cotton-mem-mat-p114903911.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.114904164&itm_medium=CPC&itm_source=tiki-reco&spid=114904164,,,,OEM,,99000,0,[],"[{'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (536 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.6,5,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ff/39/65/c7c96e7a74dfbf6c63ec0f00ba85ed3c.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,114904164,,,False,"{'text': 'Đã bán 9', 'value': 9}",,,99000,True,"[{'impression_id': 'thanos-product-M9gwbM3y0sdHI8Mj', 'metadata': {'price': 99000, 'rating_average': 4.6, 'reviews_count': 5, 'seller_product_id': 114904164}, 'checksum': ''}, {'impression_id': 'f141ee0f-bfce-421d-b775-a851d87513ee', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49374,0,208315
9,73591732,4607377785378,Quần Bầu Nỉ Azuno AZ32 Dáng Bo Gấu Có Đáp và Chun Chỉnh Bụng Mặc Thu Đông,quan-bau-ni-azuno-az32-dang-bo-gau-co-dap-va-chun-chinh-bung-mac-thu-dong-p73591732,quan-bau-ni-azuno-az32-dang-bo-gau-co-dap-va-chun-chinh-bung-mac-thu-dong-p73591732.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.73591740&itm_medium=CPC&itm_source=tiki-reco&spid=73591740,,,,Azuno,,185000,0,[],"[{'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 4, ngày 21/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_badge', 'icon': 'https://salt.tikicdn.com/ts/upload/d6/51/17/cde193f3d0f6da18147a739247c95c93.png', 'icon_height': 20, 'icon_width': 53, 'placement': 'bottom', 'type': 'asa_reward'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 36 ASA (8k ₫)<br/>≈ 4.2% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.0,3,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/9a/b7/96/62e6a1f18afb82f0fbd57e2e76ce8ca6.jpg,280,280,[],False,,False,2417,,,False,False,,,[],,,73591740,,,False,"{'text': 'Đã bán 5', 'value': 5}",,,185000,True,"[{'impression_id': 'thanos-product-lykeEhzg6sJv561H', 'metadata': {'price': 185000, 'rating_average': 4, 'reviews_count': 3, 'seller_product_id': 73591740}, 'checksum': ''}, {'impression_id': '7c033571-ec7d-450c-95f1-e57097b79552', 'metadata': {'product_id': 2417, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/931/49372/49378,0,8843
