,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,4433675,8902057691274,Helen’s Bridal - Chụp Thử Ảnh Cưới Làm Cô Dâu Chú Rể/ Ảnh Nghệ Thuật – Tặng 1 Ảnh Lớn (20 X 30),helen-s-bridal-chup-thu-anh-cuoi-lam-co-dau-chu-re-anh-nghe-thuat-tang-1-anh-lon-20-x-30-p4433675,helen-s-bridal-chup-thu-anh-cuoi-lam-co-dau-chu-re-anh-nghe-thuat-tang-1-anh-lon-20-x-30-p4433675.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.4433677&itm_medium=CPC&itm_source=tiki-reco&spid=4433677,,,,,,199000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,5.0,2,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/98/d7/77/fda90531986e48137206b4e5590bc3f7.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,4433677,,,False,"{'text': 'Đã bán 50', 'value': 50}",,,199000,True,"[{'impression_id': 'thanos-product-yscq1H2TWzbvftK5', 'metadata': {'price': 199000, 'rating_average': 5, 'reviews_count': 2, 'seller_product_id': 4433677}, 'checksum': ''}, {'impression_id': '78074413-a966-4df1-926e-64d1c6ad4064', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,9248
1,9960357,4614753540971,"Chụp Ảnh Cưới tại Studio (tặng 01 ảnh gỗ 60 x 90 cm, 10 ảnh 13 x 18 cm)",chup-anh-cuoi-tai-studio-tang-01-anh-go-60-x-90-cm-10-anh-13-x-18-cm-p9960357,chup-anh-cuoi-tai-studio-tang-01-anh-go-60-x-90-cm-10-anh-13-x-18-cm-p9960357.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.9960358&itm_medium=CPC&itm_source=tiki-reco&spid=9960358,,,,,,1200000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,3.5,2,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/db/99/542f9428ba019d7c4b0dd60205f2ba8c.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,9960358,,,False,"{'text': 'Đã bán 7', 'value': 7}",,,1200000,True,"[{'impression_id': 'thanos-product-bPzCqzSZPNgp4eDZ', 'metadata': {'price': 1200000, 'rating_average': 3.5, 'reviews_count': 2, 'seller_product_id': 9960358}, 'checksum': ''}, {'impression_id': '355099e2-8df9-4e71-a25a-b09671f43810', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,18466
2,13998167,2367131821774,Chụp Ảnh Kỉ Niệm Gia Đình Tại Phim Trường L'amour ,chup-anh-ki-niem-gia-dinh-tai-phim-truong-l-amour-p13998167,chup-anh-ki-niem-gia-dinh-tai-phim-truong-l-amour-p13998167.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.13998168&itm_medium=CPC&itm_source=tiki-reco&spid=13998168,,,,,,1900000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/ca/f0/f9/a5695dfc88096f814d049837d1eae658.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,13998168,,,False,"{'text': 'Đã bán 1', 'value': 1}",,,1900000,True,"[{'impression_id': 'thanos-product-Wo1zypuBwEHR8H5k', 'metadata': {'price': 1900000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 13998168}, 'checksum': ''}, {'impression_id': 'ae5a3f94-0f7b-4930-9090-e76a2d7b0a32', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,18466
3,117599732,1459368397585,Chụp ảnh cưới tại Hồng Linh Studio-Voucher gói chụp ảnh cưới tại Huế (RED DIAMOND),chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-hue-red-diamond-p117599732,chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-hue-red-diamond-p117599732.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.117599733&itm_medium=CPC&itm_source=tiki-reco&spid=117599733,,,,,,18680000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/43/d1/0a/53452bb41d5433fb38d6845867815604.png,280,280,[],False,,False,625,,,False,False,,,[],,,117599733,,,False,,,,18680000,True,"[{'impression_id': 'thanos-product-4JVtVlGaBZCW8gQR', 'metadata': {'price': 18680000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 117599733}, 'checksum': ''}, {'impression_id': 'c92e1058-b440-483c-af2d-082a78361d4d', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,167192
4,101235553,9033335544919,Chụp ảnh cưới tại Hồng Linh Studio-Voucher gói chụp ảnh cưới tại Hà Nội (SILVER),chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-ha-noi-silver-p101235553,chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-ha-noi-silver-p101235553.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.101235554&itm_medium=CPC&itm_source=tiki-reco&spid=101235554,,,,,,8680000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a6/87/b3/ea43dc06d614cc851c521c0e38ac8c04.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,101235554,,,False,,,,8680000,True,"[{'impression_id': 'thanos-product-hjH7OgINMsFIhjCG', 'metadata': {'price': 8680000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 101235554}, 'checksum': ''}, {'impression_id': '6409ef94-2a4d-480f-ba88-64411b532040', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,167192
5,169921962,7223990053518,Chíp 74LS138 3 to 8 Decoder/Demultiplexer DIP16,chip-74ls138-3-to-8-decoder-demultiplexer-dip16-p169921962,chip-74ls138-3-to-8-decoder-demultiplexer-dip16-p169921962.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.169921967&itm_medium=CPC&itm_source=tiki-reco&spid=169921967,,,,,,3920,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 6, ngày 23/06', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e5/0c/3d/abf59ae37ca16fbe6d8623b17c103a9f.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,169921967,,,False,,,,3920,True,"[{'impression_id': 'thanos-product-jzNo6gUYTK3x75mj', 'metadata': {'price': 3920, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 169921967}, 'checksum': ''}, {'impression_id': 'f23a0f30-38cf-4560-9c3e-21f49875a280', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,271398
6,197109742,4885268561987,Đèn Led Softlight SL-288A dùng quay phim và chụp ảnh KingMa ,den-led-softlight-sl-288a-dung-quay-phim-va-chup-anh-kingma-p197109742,den-led-softlight-sl-288a-dung-quay-phim-va-chup-anh-kingma-p197109742.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.197109747&itm_medium=CPC&itm_source=tiki-reco&spid=197109747,,,,,,2868000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 3, ngày 20/06', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e3/ae/47/7d22a00d86224862b74376d33c12efa0.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,197109747,,,False,,,,2868000,True,"[{'impression_id': 'thanos-product-Z1emVldM9wEozi2p', 'metadata': {'price': 2868000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 197109747}, 'checksum': ''}, {'impression_id': '7daa6f1d-6e0b-4eed-8b48-ffd3bb1a979d', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,176856
7,198509142,6775545801716,Evoucher - Dịch vụ chụp ảnh - Công viên Di sản,evoucher-dich-vu-chup-anh-cong-vien-di-san-p198509142,evoucher-dich-vu-chup-anh-cong-vien-di-san-p198509142.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.198509143&itm_medium=CPC&itm_source=tiki-reco&spid=198509143,,,,,,1050000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4f/b6/7c/e36d74f2827900393363beb2e898f5f4.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,198509143,,,False,,,,1050000,True,"[{'impression_id': 'thanos-product-d5UP1GSiwrv6nzrc', 'metadata': {'price': 1050000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 198509143}, 'checksum': ''}, {'impression_id': '195f31d3-b1c4-4be9-95b8-69213b822aaa', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,291186
8,197802894,6106832693902,Trở Vạch 1/4W 5% 160R→1K (1990đ/Gói 50Con),tro-vach-1-4w-5-160r-1k-1990d-goi-50con-p197802894,tro-vach-1-4w-5-160r-1k-1990d-goi-50con-p197802894.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.197802908&itm_medium=CPC&itm_source=tiki-reco&spid=197802908,,,,,,2940,0,[],"[{'code': 'trusted_store', 'icon': 'https://salt.tikicdn.com/ts/upload/e8/6a/e3/7f998ef1eb5ab0536aac53f02a698c8a.png', 'icon_height': 14, 'icon_width': 54, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/20/41/49/ac0ad45705fc3cd7dfe9f20260c178cf.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,197802908,,,False,,,,2940,True,"[{'impression_id': 'thanos-product-MPV10B3NrgYtWI0s', 'metadata': {'price': 2940, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 197802908}, 'checksum': ''}, {'impression_id': 'cbf4903a-77bc-4cab-89df-e656f8746917', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,189143
9,101272271,9182018263553,Chụp ảnh cưới tại Hồng Linh Studio-Voucher gói chụp ảnh cưới tại Hà Nội (GOLDEN),chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-ha-noi-golden-p101272271,chup-anh-cuoi-tai-hong-linh-studio-voucher-goi-chup-anh-cuoi-tai-ha-noi-golden-p101272271.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.101272272&itm_medium=CPC&itm_source=tiki-reco&spid=101272272,,,,,,9680000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Thanh toán qua thẻ & ví', 'type': 'delivery_info_badge'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/93/d0/c3/098bd00b6d3af118f6b5d486e855f750.jpg,280,280,[],False,,False,625,,,False,False,,,[],,,101272272,,,False,,,,9680000,True,"[{'impression_id': 'thanos-product-AdE2Qd56QkG35H7g', 'metadata': {'price': 9680000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 101272272}, 'checksum': ''}, {'impression_id': '393e5b86-2de1-48fd-8216-b707f53cb5bb', 'metadata': {'product_id': 625, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/11312/11327/11330,0,167192
