,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,109661580,9692143297911,Ván ôm lướt sóng Aztron ERIS Bodyboard 39 AB-100,van-om-luot-song-aztron-eris-bodyboard-43-ab-100-p109661580,van-om-luot-song-aztron-eris-bodyboard-43-ab-100-p109661580.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.109661581&itm_medium=CPC&itm_source=tiki-reco&spid=109661581,,,,AZTRON,,1150000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 29 ASA (6k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.6,5,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d7/e0/e2/0d51b79210a08680ed5e018a23ece71c.png,280,280,[],False,,False,3297,,,False,False,,,[],,,109661581,,,False,"{'text': 'Đã bán 22', 'value': 22}",,,1150000,True,"[{'impression_id': 'thanos-product-LjLqRvkrP9C1yN50', 'metadata': {'price': 1150000, 'rating_average': 4.6, 'reviews_count': 5, 'seller_product_id': 109661581}, 'checksum': ''}, {'impression_id': '81ebb28a-62fb-46e4-9b04-7c488f408b73', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
1,74155523,3638300502152,Ván SUP Bơm Hơi Gladiator Elite Race 14'R,van-sup-bom-hoi-gladiator-elite-race-14-r-p74155523,van-sup-bom-hoi-gladiator-elite-race-14-r-p74155523.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.74155524&itm_medium=CPC&itm_source=tiki-reco&spid=74155524,,,,GLADIATOR,,18500000,0,[],"[{'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 463 ASA (100k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/fd/2d/392c54dfbf641bd53eff7871ab25d2cb.png,280,280,[],False,,False,3297,,,False,False,,,[],,,74155524,,,False,"{'text': 'Đã bán 1', 'value': 1}",,,18500000,True,"[{'impression_id': 'thanos-product-HWASdyzB2gpaJaAN', 'metadata': {'price': 18500000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 74155524}, 'checksum': ''}, {'impression_id': '1e505508-f36e-456a-8594-c9f9a28ae952', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
2,126131404,5585321725880,"Bánh lái Gladiator 9"" Flex",banh-lai-gladiator-9-flex-p126131404,banh-lai-gladiator-9-flex-p126131404.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.126131405&itm_medium=CPC&itm_source=tiki-reco&spid=126131405,,,,GLADIATOR,,650000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 16 ASA (4k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/48/72/08/07201d4e111f561ebeebdbc8a00b766a.png,280,280,[],False,,False,3297,,,False,False,,,[],,,126131405,,,False,"{'text': 'Đã bán 2', 'value': 2}",,,650000,True,"[{'impression_id': 'thanos-product-p0a1tNhgXSZmcxjo', 'metadata': {'price': 650000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 126131405}, 'checksum': ''}, {'impression_id': '4a328e37-83b9-4acd-93fa-6225d877c4b7', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
3,120357216,3122737557401,"Bánh lái Aztron 10"" Hard SUP Fin AC-F201",banh-lai-aztron-10-hard-sup-fin-ac-f201-p120357216,banh-lai-aztron-10-hard-sup-fin-ac-f201-p120357216.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.120357217&itm_medium=CPC&itm_source=tiki-reco&spid=120357217,,,,AZTRON,,500000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 13 ASA (3k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/91/7b/8b/3043931258e65cff815f8779c2d10809.png,280,280,[],False,,False,3297,,,False,False,,,[],,,120357217,,,False,,,,500000,True,"[{'impression_id': 'thanos-product-inzjS68uKB7gmHad', 'metadata': {'price': 500000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 120357217}, 'checksum': ''}, {'impression_id': '8e7084ca-2e75-441e-9b38-32a9ea8709d2', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
4,119967834,5417853202488,"Bánh lái Aztron 9"" FIN NYLON AC-F103",banh-lai-aztron-9-fin-nylon-ac-f103-p119967834,banh-lai-aztron-9-fin-nylon-ac-f103-p119967834.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.119967835&itm_medium=CPC&itm_source=tiki-reco&spid=119967835,,,,AZTRON,,380000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 10 ASA (2k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/e0/aa/d2/d3d18cb4beea4021ad833f9d81a75cec.png,280,280,[],False,,False,3297,,,False,False,,,[],,,119967835,,,False,"{'text': 'Đã bán 3', 'value': 3}",,,380000,True,"[{'impression_id': 'thanos-product-cfMY30mzdOlFUXjU', 'metadata': {'price': 380000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 119967835}, 'checksum': ''}, {'impression_id': '67dfeff1-1135-477f-9340-f1cdfb933ecb', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
5,125567853,7464555603317,SUP bơm hơi Anomy The Way of Desegin Allround 10.8 2021,sup-bom-hoi-anomy-the-way-of-desegin-allround-10-8-2021-p125567853,sup-bom-hoi-anomy-the-way-of-desegin-allround-10-8-2021-p125567853.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.125567854&itm_medium=CPC&itm_source=tiki-reco&spid=125567854,,,,ANOMY,,23900000,0,[],"[{'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 598 ASA (129k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a5/1b/0f/c6ac80b14dd86ff8714eb77958973634.png,280,280,[],False,,False,3297,,,False,False,,,[],,,125567854,,,False,,,,23900000,True,"[{'impression_id': 'thanos-product-Oqh3Fm2R1sYWPXM0', 'metadata': {'price': 23900000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 125567854}, 'checksum': ''}, {'impression_id': 'cb6cc6f0-3a56-4362-a772-e7ed59ebb499', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
6,123924354,7271639654662,"Bánh lái Aztron 8"" Nylon AC-F203",banh-lai-aztron-8-nylon-ac-f203-p123924354,banh-lai-aztron-8-nylon-ac-f203-p123924354.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.123924355&itm_medium=CPC&itm_source=tiki-reco&spid=123924355,,,,AZTRON,,350000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 9 ASA (2k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/24/d6/16/308ba5fe04b8b63e6a59540e2c3666f2.png,280,280,[],False,,False,3297,,,False,False,,,[],,,123924355,,,False,,,,350000,True,"[{'impression_id': 'thanos-product-UK3UFjfKovpszioQ', 'metadata': {'price': 350000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 123924355}, 'checksum': ''}, {'impression_id': 'cce1b7cb-4221-428c-b098-1df41d2de15b', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
7,230002411,3655963725822,kính bơi an toàn cho mắt cũng như rèn luyện an toàn bơi theo quy địnhgoggles safe eyes aswellas practice swimming safety,kinh-boi-an-toan-cho-mat-cung-nhu-ren-luyen-an-toan-boi-theo-quy-dinhgoggles-safe-eyes-aswellas-practice-swimming-safety-p230002411,kinh-boi-an-toan-cho-mat-cung-nhu-ren-luyen-an-toan-boi-theo-quy-dinhgoggles-safe-eyes-aswellas-practice-swimming-safety-p230002411.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.230002419&itm_medium=CPC&itm_source=tiki-reco&spid=230002419,,,,OEM,,160000,0,[],"[{'code': 'option_color', 'placement': 'under_rating', 'text': 'Nhiều màu', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 4 ASA (867 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,0.0,0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f4/09/c0/6c64af7642863c74c0add60f55189298.jpg,280,280,[],False,,False,3297,,,False,False,,,[],,,230002419,,,False,,,,160000,True,"[{'impression_id': 'thanos-product-QE7QI5x36OSAcyKY', 'metadata': {'price': 160000, 'rating_average': 0, 'reviews_count': 0, 'seller_product_id': 230002419}, 'checksum': ''}, {'impression_id': '033c281e-ceaf-4ad5-8293-8691f6c68e05', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,325022
8,109661580,9692143297911,Ván ôm lướt sóng Aztron ERIS Bodyboard 39 AB-100,van-om-luot-song-aztron-eris-bodyboard-43-ab-100-p109661580,van-om-luot-song-aztron-eris-bodyboard-43-ab-100-p109661580.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.109661581&itm_medium=CPC&itm_source=tiki-reco&spid=109661581,,,,AZTRON,,1150000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 29 ASA (6k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.6,5,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d7/e0/e2/0d51b79210a08680ed5e018a23ece71c.png,280,280,[],False,,False,3297,,,False,False,,,[],,,109661581,,,False,"{'text': 'Đã bán 22', 'value': 22}",,,1150000,True,"[{'impression_id': 'thanos-product-OTTd9UIqzk5bTBUR', 'metadata': {'price': 1150000, 'rating_average': 4.6, 'reviews_count': 5, 'seller_product_id': 109661581}, 'checksum': ''}, {'impression_id': 'e816e095-a99c-4fe7-a269-ceace3b2bf7f', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
9,74155523,3638300502152,Ván SUP Bơm Hơi Gladiator Elite Race 14'R,van-sup-bom-hoi-gladiator-elite-race-14-r-p74155523,van-sup-bom-hoi-gladiator-elite-race-14-r-p74155523.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.74155524&itm_medium=CPC&itm_source=tiki-reco&spid=74155524,,,,GLADIATOR,,18500000,0,[],"[{'code': 'installment', 'placement': 'under_rating', 'text': 'Trả góp', 'type': 'under_rating_text'}, {'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao thứ 5, ngày 22/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 463 ASA (101k ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,5.0,1,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7c/fd/2d/392c54dfbf641bd53eff7871ab25d2cb.png,280,280,[],False,,False,3297,,,False,False,,,[],,,74155524,,,False,"{'text': 'Đã bán 1', 'value': 1}",,,18500000,True,"[{'impression_id': 'thanos-product-RTQv4tmEGYsteCaR', 'metadata': {'price': 18500000, 'rating_average': 5, 'reviews_count': 1, 'seller_product_id': 74155524}, 'checksum': ''}, {'impression_id': '5abab453-1f19-4c9c-8786-bdf76d6a4977', 'metadata': {'product_id': 3297, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/1975/8413/8447,0,49072
