,id,sku,name,url_key,url_path,type,author_name,book_cover,brand_name,short_description,price,list_price,badges,badges_new,discount,discount_rate,rating_average,review_count,order_count,favourite_count,thumbnail_url,thumbnail_width,thumbnail_height,freegift_items,has_ebook,inventory_status,is_visible,productset_id,productset_group_name,seller,is_flower,is_gift_card,inventory,url_attendant_input_form,option_color,stock_item,salable_type,seller_product_id,installment_info,url_review,bundle_deal,quantity_sold,video_url,tiki_live,original_price,shippable,impression_info,advertisement,availability,primary_category_path,product_reco_score,seller_id
0,159010360,1474657451638,Nho Xanh Không Hạt 500g,di-cho-online/nho-xanh-khong-hat-uc-hop-500g-p159010360,di-cho-online/nho-xanh-khong-hat-uc-hop-500g-p159010360.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.159010361&itm_medium=CPC&itm_source=tiki-reco&spid=159010361,,,,TERRISA,,95000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (515 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",64000,40,4.7,281,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/03/7c/23/c3f6bb687ec82ad046023e456f48e74b.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,159010361,,,False,"{'text': 'Đã bán 3633', 'value': 3633}",,,159000,True,"[{'impression_id': 'thanos-product-tiOSee3it4UHJbuf', 'metadata': {'price': 95000, 'rating_average': 4.7, 'reviews_count': 281, 'seller_product_id': 159010361}, 'checksum': ''}, {'impression_id': '5ca4b769-4791-472f-b111-bba6e4c1843c', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
1,166095002,4356692805632,Nho Đen Không Hạt 500g,di-cho-online/nho-den-khong-hat-tf-500g-p166095002,di-cho-online/nho-den-khong-hat-tf-500g-p166095002.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.166095003&itm_medium=CPC&itm_source=tiki-reco&spid=166095003,,,,Tony Fruit,,99000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (537 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",30000,23,4.7,126,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/75/81/59838de3b11dd36144cff61d55ac7728.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,166095003,,,False,"{'text': 'Đã bán 1595', 'value': 1595}",,,129000,True,"[{'impression_id': 'thanos-product-HgTNcTeSClZkFEu4', 'metadata': {'price': 99000, 'rating_average': 4.7, 'reviews_count': 126, 'seller_product_id': 166095003}, 'checksum': ''}, {'impression_id': '3334c3b2-c8b5-49b8-a9a4-24868dbe65ae', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
2,182551031,2400580517028,Cherry Đỏ Hộp 250g,di-cho-online/cherry-do-foodmap-hop-250g-p182551031,di-cho-online/cherry-do-foodmap-hop-250g-p182551031.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.182551032&itm_medium=CPC&itm_source=tiki-reco&spid=182551032,,,,TERRISA,,109000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3 ASA (591 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",40000,27,4.7,291,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/4c/a8/ef/1426e2cf0c75c2e7fed0ceaac0bedce0.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,182551032,,,False,"{'text': 'Đã bán 3521', 'value': 3521}",,,149000,True,"[{'impression_id': 'thanos-product-dD8NwYSDjHByxsRf', 'metadata': {'price': 109000, 'rating_average': 4.7, 'reviews_count': 291, 'seller_product_id': 182551032}, 'checksum': ''}, {'impression_id': '501df905-b267-4581-87f8-0f7a20cebb0a', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
3,212053676,6329980403351,Táo Tessa Hộp 4 trái 700g,di-cho-online/tao-tessa-hop-4-trai-700g-p212053676,di-cho-online/tao-tessa-hop-4-trai-700g-p212053676.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.212053679&itm_medium=CPC&itm_source=tiki-reco&spid=212053679,,,,BIOVEGI,,69000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (374 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",20000,22,5.0,10,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/32/92/f4/062c50a28086eeb8dc8e61571d85231d.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,212053679,,,False,"{'text': 'Đã bán 77', 'value': 77}",,,89000,True,"[{'impression_id': 'thanos-product-lVSGmicJaph18YAB', 'metadata': {'price': 69000, 'rating_average': 5, 'reviews_count': 10, 'seller_product_id': 212053679}, 'checksum': ''}, {'impression_id': '373fde7c-ce09-4019-852f-70184fcb3119', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
4,91664370,6348770242946,[CHỈ GIAO HCM] Quýt Úc - 1kg,di-cho-online/chi-giao-hcm-quyt-uc-murcott-500gr-p91664370,di-cho-online/chi-giao-hcm-quyt-uc-murcott-500gr-p91664370.html?i=133460&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.91664371&itm_medium=CPC&itm_source=tiki-reco&spid=91664371,,,,OEM,,64000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao hôm nay, ngày 18/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (347 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",0,0,4.3,143,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/8e/3b/04/8ec5d4141cc9a02e08e1c1fffc722ffb.png,280,280,[],False,,False,5225,,,False,False,,,[],,,91664371,,,False,"{'text': 'Đã bán 1362', 'value': 1362}",,,64000,True,"[{'impression_id': 'thanos-product-SR4b8J30dzD5Wplu', 'metadata': {'price': 64000, 'rating_average': 4.3, 'reviews_count': 143, 'seller_product_id': 91664371}, 'checksum': ''}, {'impression_id': '8bcb5d47-fe99-4e01-9b04-617d8434f256', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,144617
5,98631375,9606955413466,[Chỉ Giao HCM] - Măng Cụt Thái Lan - 500Gr,di-cho-online/chi-giao-hcm-mang-cut-thai-lan-500gr-p98631375,di-cho-online/chi-giao-hcm-mang-cut-thai-lan-500gr-p98631375.html?i=133460&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.98631376&itm_medium=CPC&itm_source=tiki-reco&spid=98631376,,,,OEM,,38700,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao hôm nay, ngày 18/06', 'type': 'delivery_info_badge'}]",4300,10,4.1,91,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b7/b5/91/325d4be03d3dc40ce7e0afe607929515.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,98631376,,,False,"{'text': 'Đã bán 776', 'value': 776}",,,43000,True,"[{'impression_id': 'thanos-product-ABFROq2MLWjbLnvX', 'metadata': {'price': 38700, 'rating_average': 4.1, 'reviews_count': 91, 'seller_product_id': 98631376}, 'checksum': ''}, {'impression_id': '5f0b60d6-d984-4c17-8286-354955885830', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,144617
6,139021565,7810733704494,[Chỉ Giao HCM] Lê Hàn Quốc - 400Gr,di-cho-online/chi-giao-hcm-le-han-quoc-400gr-p139021565,di-cho-online/chi-giao-hcm-le-han-quoc-400gr-p139021565.html?i=133460&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.139021566&itm_medium=CPC&itm_source=tiki-reco&spid=139021566,,,,No Brand,,35000,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao hôm nay, ngày 18/06', 'type': 'delivery_info_badge'}]",0,0,3.8,14,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/74/0a/08/3638397e759ce6651afc7a649dd6249e.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,139021566,,,False,"{'text': 'Đã bán 199', 'value': 199}",,,35000,True,"[{'impression_id': 'thanos-product-hEhLDgXLTFjBthCs', 'metadata': {'price': 35000, 'rating_average': 3.8, 'reviews_count': 14, 'seller_product_id': 139021566}, 'checksum': ''}, {'impression_id': 'a2235e9c-cbb5-44ed-954e-c0030aae6aa1', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,144617
7,177294718,9629382029907,Việt Quất 125g,di-cho-online/viet-quat-125g-p177294718,di-cho-online/viet-quat-125g-p177294718.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.177294719&itm_medium=CPC&itm_source=tiki-reco&spid=177294719,,,,GREENBOO,,99000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 2 ASA (537 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",40000,29,5.0,47,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/81/00/33/6d95205bd966b6cd976e42ea7055b25c.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,177294719,,,False,"{'text': 'Đã bán 493', 'value': 493}",,,139000,True,"[{'impression_id': 'thanos-product-CzgTy58t2virmIRU', 'metadata': {'price': 99000, 'rating_average': 5, 'reviews_count': 47, 'seller_product_id': 177294719}, 'checksum': ''}, {'impression_id': '07ac6fd7-d9a7-44aa-9f6f-df1316415eae', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
8,91663490,4357430559515,[CHỈ GIAO HCM] Nho xanh không hạt nhập khẩu - 500gr,di-cho-online/nho-xanh-nhap-khau-500gr-p91663490,di-cho-online/nho-xanh-nhap-khau-500gr-p91663490.html?i=133460&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.91663491&itm_medium=CPC&itm_source=tiki-reco&spid=91663491,,,,OEM,,116100,0,[],"[{'code': 'delivery_info_badge', 'placement': 'delivery_info', 'text': 'Giao hôm nay, ngày 18/06', 'type': 'delivery_info_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3 ASA (630 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",12900,10,4.5,92,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f8/eb/57/f3b9beaf0052be48aeb7191e8eb9e258.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,91663491,,,False,"{'text': 'Đã bán 476', 'value': 476}",,,129000,True,"[{'impression_id': 'thanos-product-KJESpUzySIL7CMZd', 'metadata': {'price': 116100, 'rating_average': 4.5, 'reviews_count': 92, 'seller_product_id': 91663491}, 'checksum': ''}, {'impression_id': '2c6e98f3-e661-453c-8167-85c5cae1d6d8', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,144617
9,212053675,5659514741612,Táo Breeze Hộp 6 Trái 1.1kg,di-cho-online/tao-breeze-hop-6-trai-1-1kg-p212053675,di-cho-online/tao-breeze-hop-6-trai-1-1kg-p212053675.html?i=246492&itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202306150600_MD_batched_PID.212053678&itm_medium=CPC&itm_source=tiki-reco&spid=212053678,,,,BIOVEGI,,119000,0,[],"[{'code': 'tikinow', 'icon': 'https://salt.tikicdn.com/ts/upload/bf/5b/b9/f54345d674f86ab1bc3f8a68e91ee049.png', 'icon_height': 16, 'icon_width': 32, 'placement': 'delivery_info', 'text': 'Giao siêu tốc 2H', 'type': 'delivery_info_badge'}, {'code': 'official_store', 'icon': 'https://salt.tikicdn.com/ts/upload/5d/4c/f7/0261315e75127c2ff73efd7a1f1ffdf2.png', 'icon_height': 14, 'icon_width': 68, 'placement': 'top', 'type': 'icon_badge'}, {'code': 'asa_reward_html_badge', 'placement': 'under_price', 'text': 'Tặng tới 3 ASA (646 ₫)<br/>≈ 0.5% hoàn tiền', 'text_color': '#808089', 'type': 'asa_reward_html'}]",30000,20,4.0,2,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/72/ec/4d/fa59f981d88f8ca771126574058302c8.jpg,280,280,[],False,,False,5225,,,False,False,,,[],,,212053678,,,False,"{'text': 'Đã bán 21', 'value': 21}",,,149000,True,"[{'impression_id': 'thanos-product-fuckYewGbtLJ7GKz', 'metadata': {'price': 119000, 'rating_average': 4, 'reviews_count': 2, 'seller_product_id': 212053678}, 'checksum': ''}, {'impression_id': '8c8d8aaf-3d2f-4b2a-bdac-7a0862c6a930', 'metadata': {'product_id': 5225, 'service_name': 'reco', 'version': 'p_category_mpid_listing_v1_202306150600'}, 'checksum': ''}]",,1,1/2/44792/44824/44828,0,243693
